CustomerID,Recency,Frequency,Monetary,AvgPurchaseValue,PurchaseVariability
17597.0,213,1,2044.3700000000001,2044.3700000000001,0.0
17600.0,17,1,161.67000000000002,161.67000000000002,0.0
17601.0,238,1,116.00999999999999,116.00999999999999,0.0
17602.0,1,6,5102.97,850.495,396.116494619954
17603.0,77,1,394.72,394.72,0.0
17604.0,216,2,309.36,154.68,26.07809809015987
17608.0,32,2,193.42,96.71,128.56615495533808
17609.0,40,5,1112.22,222.44400000000002,162.19798543755098
17611.0,6,15,3984.22,265.61466666666666,101.85611566369117
17612.0,52,6,2048.45,341.4083333333333,28.474242688202743
17613.0,22,14,4559.150000000001,325.65357142857147,213.22339720826363
17614.0,56,1,390.07,390.07,0.0
17615.0,129,3,329.6,109.86666666666667,48.807794800967336
17616.0,173,3,571.1999999999999,190.39999999999998,124.64605890279886
17618.0,5,3,971.58,323.86,21.079250461057676
17619.0,311,1,218.52,218.52,0.0
17620.0,59,1,81.44,81.44,0.0
17621.0,20,3,1379.9,459.9666666666667,212.0735196419707
17623.0,32,1,527.0500000000001,527.0500000000001,0.0
17624.0,14,2,843.48,421.74,30.320738777279153
17625.0,17,4,2047.0,511.75,135.0918684944928
17628.0,80,1,75.75,75.75,0.0
17629.0,5,8,1814.12,226.765,177.3525727390016
17630.0,169,2,503.59999999999997,251.79999999999998,118.36967517062807
17631.0,1,3,528.33,176.11,109.50538251611196
17633.0,30,4,1324.84,331.21,17.98167400438568
17634.0,35,9,2361.9700000000003,262.4411111111111,221.89660026938475
17636.0,18,1,285.56,285.56,0.0
17637.0,30,2,547.0600000000001,273.53000000000003,92.51785125044783
17639.0,275,1,108.5,108.5,0.0
17640.0,86,1,621.66,621.66,0.0
17642.0,119,2,712.29,356.145,55.373532034718515
17643.0,372,1,101.55,101.55,0.0
17644.0,0,11,2895.64,263.24,167.75175563909906
17646.0,218,3,1008.39,336.13,80.71017098234896
17647.0,64,1,133.06,133.06,0.0
17648.0,60,4,1797.5,449.375,280.8022061285606
17649.0,137,1,868.49,868.49,0.0
17650.0,20,1,166.08,166.08,0.0
17651.0,11,10,3945.0,394.5,231.39865643516603
17652.0,24,12,4867.72,405.6433333333334,197.8954139453617
17653.0,36,4,1207.56,301.89,187.88224290762554
17654.0,276,1,117.55,117.55,0.0
17655.0,10,7,2638.94,376.99142857142857,142.71544583874717
17656.0,72,5,1674.69,334.938,176.1751654462115
17658.0,25,2,595.42,297.71,28.12870775560084
17659.0,16,12,2999.46,249.955,204.93361827674832
17660.0,140,1,196.0,196.0,0.0
17663.0,25,7,1802.91,257.55857142857144,63.05273201286138
17664.0,18,2,604.64,302.32,33.75727773384578
17666.0,3,2,728.16,364.08,63.63961030678926
17667.0,65,5,2055.51,411.10200000000003,317.27667755446504
17668.0,0,2,347.75,173.875,17.005918087536443
17669.0,42,7,3406.7200000000003,486.67428571428576,175.42986051953858
17670.0,227,1,205.7,205.7,0.0
17671.0,15,4,1572.71,393.1775,66.2787217614623
17672.0,49,2,3178.17,1589.085,581.5882564581233
17673.0,1,6,1629.12,271.52,119.85828748985195
17674.0,73,2,551.04,275.52,35.55332895805961
17675.0,0,31,20374.28,657.2348387096774,323.38145798082866
17676.0,3,6,1387.68,231.28,120.76562689772284
17677.0,1,30,16363.23,545.441,545.6525857985287
17678.0,263,1,298.11,298.11,0.0
17679.0,52,2,1992.1100000000001,996.0550000000001,915.2012358219365
17680.0,23,1,184.4,184.4,0.0
17682.0,9,6,2474.33,412.3883333333333,84.4489086765878
17684.0,43,1,239.41,239.41,0.0
17685.0,16,7,3191.53,455.9328571428572,393.00149425985165
17686.0,6,7,5739.46,819.9228571428572,598.5116676310297
17690.0,29,15,4757.95,317.19666666666666,262.7924729479428
17691.0,357,2,290.40000000000003,145.20000000000002,3.8183766184073704
17692.0,126,4,740.9399999999999,185.23499999999999,108.57516152417182
17693.0,136,1,200.47,200.47,0.0
17694.0,141,1,283.12,283.12,0.0
17695.0,131,2,765.34,382.67,41.11118825818586
17696.0,37,8,2285.71,285.71375,134.39893058008843
17697.0,235,1,338.95,338.95,0.0
17698.0,260,1,154.95,154.95,0.0
17700.0,16,4,2534.64,633.66,149.70646278634734
17701.0,252,1,417.95,417.95,0.0
17702.0,29,4,1824.37,456.0925,95.36977906199287
17703.0,34,3,798.74,266.24666666666667,39.50644166883841
17704.0,168,2,885.19,442.595,78.21308106704403
17705.0,2,9,1823.52,202.61333333333334,102.19518139325356
17706.0,3,17,10504.49,617.9111764705882,766.1978698489245
17707.0,184,2,152.4,76.2,10.606601717798213
17708.0,187,2,267.08,133.54,32.4420591208388
17709.0,169,1,137.45,137.45,0.0
17711.0,10,2,385.1,192.55,39.569695475199225
17712.0,44,1,522.91,522.91,0.0
17714.0,320,1,153.0,153.0,0.0
17715.0,200,1,326.4,326.4,0.0
17716.0,22,11,5655.99,514.180909090909,332.1752198600776
17718.0,231,1,139.35,139.35,0.0
17719.0,37,15,5396.04,359.736,117.56595430407808
17720.0,25,4,1195.94,298.985,140.61487296868705
17722.0,95,4,2424.04,606.01,308.8042791154293
17723.0,126,6,3276.4000000000005,546.0666666666667,189.83733738826686
17724.0,70,3,1033.0,344.3333333333333,92.18027627064987
17725.0,15,11,3439.08,312.64363636363635,15.515946811411329
17727.0,14,1,1060.25,1060.25,0.0
17728.0,3,3,2876.01,958.6700000000001,861.1686866113979
17730.0,2,13,5298.4800000000005,407.5753846153847,109.20324587784198
17731.0,78,4,1240.11,310.0275,31.886917249346432
17732.0,372,1,303.97,303.97,0.0
17733.0,38,2,692.19,346.095,182.63861051267332
17734.0,53,3,700.63,233.54333333333332,169.40641083894474
17735.0,1,19,13110.02,690.001052631579,195.23943630250346
17736.0,8,3,377.44,125.81333333333333,157.41524396745484
17737.0,8,2,168.24,84.12,4.624478348960015
17738.0,18,4,1879.05,469.7625,261.74244419212306
17739.0,11,7,2791.35,398.7642857142857,72.25186799364724
17742.0,112,2,355.11,177.555,176.79790850007248
17744.0,3,6,2322.4,387.06666666666666,171.452706793059
17746.0,239,1,110.25,110.25,0.0
17747.0,112,1,71.4,71.4,0.0
17749.0,177,2,674.52,337.26,44.90128060534577
17750.0,4,9,1797.57,199.73,77.26020401862786
17752.0,358,1,80.64,80.64,0.0
17754.0,0,5,1772.26,354.452,162.34323413681275
17757.0,0,30,5605.29,186.843,64.06846064414489
17758.0,18,8,3456.7000000000003,432.08750000000003,277.50184528344
17759.0,16,3,834.99,278.33,342.9083998679531
17760.0,21,2,287.59,143.795,40.65156885041461
17761.0,32,1,712.78,712.78,0.0
17763.0,262,1,15.0,15.0,0.0
17764.0,50,2,818.8199999999999,409.40999999999997,208.51164763628913
17765.0,158,3,371.88,123.96,16.15637026067428
17767.0,14,1,271.2,271.2,0.0
17768.0,7,3,2273.1800000000003,757.7266666666668,307.838177673487
17769.0,12,10,3997.98,399.798,225.2635405623082
17770.0,198,5,1143.27,228.654,223.21622942788008
17771.0,56,2,245.81,122.905,10.04798736066083
17772.0,10,2,182.77,91.385,92.04408970705289
17774.0,96,4,1225.41,306.3525,91.32814293341711
17775.0,254,1,56.4,56.4,0.0
17777.0,24,3,665.86,221.95333333333335,31.373667833604244
17779.0,20,3,658.57,219.52333333333334,89.7010771024146
17781.0,158,2,188.02,94.01,11.299566363361027
17783.0,71,2,283.47,141.735,41.471812716591
17785.0,52,1,131.94,131.94,0.0
17786.0,84,2,278.74,139.37,34.676516549388275
17787.0,152,4,1865.19,466.2975,243.49426637671235
17788.0,73,2,1117.9,558.95,766.8573041968108
17789.0,280,1,225.9,225.9,0.0
17790.0,26,14,1965.55,140.39642857142857,84.66696918444124
17791.0,29,1,106.1,106.1,0.0
17793.0,24,1,323.04,323.04,0.0
17795.0,179,2,350.39,175.195,16.89278100254664
17796.0,39,4,697.9,174.475,95.6981408736171
17797.0,21,3,780.43,260.1433333333333,199.72272512994942
17799.0,21,10,3055.93,305.59299999999996,209.56640348056214
17800.0,36,9,1199.01,133.22333333333333,21.6868139660947
17802.0,81,3,1285.04,428.34666666666664,290.48961450167775
17805.0,73,1,512.31,512.31,0.0
17806.0,10,1,546.04,546.04,0.0
17809.0,15,12,5411.91,450.9925,494.79779795065593
17811.0,3,39,7837.7300000000005,200.9674358974359,193.42725753215404
17812.0,12,4,732.16,183.04,97.05997973761723
17813.0,13,5,1770.8799999999999,354.176,401.32604410877695
17816.0,36,4,36.56,9.14,4.991105421981522
17817.0,3,3,387.68,129.22666666666666,60.93347301223962
17819.0,71,7,3704.87,529.2671428571429,269.1871330329074
17824.0,50,1,298.4,298.4,0.0
17827.0,4,5,1995.46,399.092,310.5802525435254
17828.0,22,4,1820.09,455.0225,393.7613907241287
17829.0,298,1,889.24,889.24,0.0
17830.0,1,3,398.7,132.9,48.51723920422512
17831.0,32,1,35.400000000000006,35.400000000000006,0.0
17832.0,49,1,155.37,155.37,0.0
17835.0,2,3,350.64,116.88,8.73835224742056
17836.0,46,1,110.21000000000001,110.21000000000001,0.0
17837.0,41,8,1593.38,199.1725,128.8202427249471
17838.0,26,5,2779.3,555.86,218.61522545330644
17839.0,41,1,338.8,338.8,0.0
17841.0,1,124,40991.57,330.5771774193548,207.5989797253955
17843.0,302,1,205.48,205.48,0.0
17844.0,106,1,51.559999999999995,51.559999999999995,0.0
17846.0,84,1,2033.1,2033.1,0.0
17848.0,80,9,901.1999999999999,100.13333333333333,48.8784157374193
17849.0,217,4,605.8000000000001,151.45000000000002,47.45994802637975
17850.0,371,34,5391.21,158.565,155.46088195972953
17852.0,11,2,114.34,57.17,18.13021786962307
17854.0,184,2,311.26,155.63,62.04154898130768
17855.0,372,1,208.97,208.97,0.0
17856.0,1,4,1418.03,354.5075,226.71118945698294
17857.0,3,23,26879.04,1168.6539130434783,1440.6084409460125
17858.0,5,12,5155.66,429.6383333333333,325.9044378016167
17859.0,304,1,148.21,148.21,0.0
17860.0,368,1,252.8,252.8,0.0
17861.0,2,8,2100.8,262.6,218.29433845155032
17862.0,323,1,330.9,330.9,0.0
17863.0,58,6,3160.0,526.6666666666666,255.2026672796871
17864.0,12,3,597.5,199.16666666666666,78.17592105842652
17865.0,30,20,10526.32,526.316,339.6580197384298
17866.0,142,1,329.65,329.65,0.0
17867.0,29,6,1197.1000000000001,199.51666666666668,207.75435934455547
17869.0,106,5,428.18,85.636,82.26748890053713
17870.0,1,12,1894.35,157.86249999999998,116.02500217429626
17871.0,204,1,155.9,155.9,0.0
17873.0,79,5,1859.16,371.832,124.55743000720594
17874.0,184,6,683.46,113.91000000000001,133.298478010816
17877.0,169,1,237.61,237.61,0.0
17878.0,43,1,379.45,379.45,0.0
17879.0,173,1,178.51999999999998,178.51999999999998,0.0
17880.0,364,1,458.92,458.92,0.0
17881.0,303,1,133.35000000000002,133.35000000000002,0.0
17883.0,2,4,671.77,167.9425,91.89816587759881
17884.0,3,4,717.45,179.3625,72.61163147182411
17885.0,11,1,190.19,190.19,0.0
17886.0,31,3,899.61,299.87,177.991815542176
17887.0,128,1,111.35,111.35,0.0
17888.0,20,8,726.05,90.75625,71.91589828950003
17889.0,211,2,203.87,101.935,0.12020815280170925
17890.0,322,2,602.09,301.045,248.781378824863
17891.0,161,1,203.85999999999999,203.85999999999999,0.0
17892.0,55,3,244.1,81.36666666666666,66.56608245445524
17893.0,224,1,112.25,112.25,0.0
17894.0,71,8,1119.81,139.97625,52.97976916778166
17895.0,43,1,98.0,98.0,0.0
17896.0,22,1,256.32,256.32,0.0
17897.0,172,3,566.6,188.86666666666667,71.21155828468675
17898.0,84,2,152.06,76.03,33.672424920103396
17899.0,158,1,155.8,155.8,0.0
17900.0,189,2,112.19999999999999,56.099999999999994,33.51686142824235
17901.0,28,1,110.38,110.38,0.0
17904.0,20,1,191.67,191.67,0.0
17905.0,70,4,800.24,200.06,18.52382429917394
17906.0,246,1,72.9,72.9,0.0
17908.0,373,1,243.28,243.28,0.0
17911.0,8,1,366.23,366.23,0.0
17912.0,309,5,311.01,62.202,48.74087627443725
17913.0,58,2,411.6,205.8,17.324116139070444
17914.0,3,1,336.43,336.43,0.0
17917.0,44,3,341.28,113.75999999999999,5.014489006868001
17919.0,87,1,1304.04,1304.04,0.0
17920.0,3,17,4204.1,247.3,105.49726293842888
17921.0,63,4,826.52,206.63,57.84351591434716
17923.0,281,1,207.50000000000003,207.50000000000003,0.0
17924.0,11,7,2962.5,423.2142857142857,519.2576884636101
17925.0,372,1,244.08,244.08,0.0
17926.0,132,2,397.29,198.645,18.50498446365196
17928.0,44,2,212.54,106.27,39.6121218820704
17929.0,10,4,843.0,210.75,58.701589984144945
17930.0,35,5,1740.48,348.096,57.633593328891116
17931.0,133,2,408.36,204.18,131.55014557194528
17932.0,28,3,1331.57,443.8566666666666,128.32274168413537
17934.0,51,2,704.25,352.125,404.92469824647645
17935.0,137,2,145.79,72.895,87.22162145936063
17936.0,4,1,389.84,389.84,0.0
17937.0,8,7,4301.22,614.46,384.9160744889722
17939.0,159,1,99.14,99.14,0.0
17940.0,48,10,4106.4400000000005,410.64400000000006,586.8260379590076
17941.0,130,1,304.56,304.56,0.0
17942.0,7,1,77.50000000000001,77.50000000000001,0.0
17946.0,232,2,149.57999999999998,74.78999999999999,80.94958431023596
17947.0,36,1,176.68,176.68,0.0
17948.0,146,1,358.56000000000006,358.56000000000006,0.0
17949.0,0,45,58510.48,1300.232888888889,2404.8433778689423
17950.0,71,3,482.2,160.73333333333332,77.47387452124318
17951.0,39,3,1008.5400000000001,336.18,245.0654957353238
17954.0,4,12,2332.72,194.39333333333332,99.58159973640012
17955.0,198,4,557.3,139.325,104.86633158454624
17956.0,248,1,12.75,12.75,0.0
17957.0,65,1,111.68,111.68,0.0
17958.0,116,1,508.4599999999999,508.4599999999999,0.0
17960.0,170,1,73.78,73.78,0.0
17961.0,20,39,1296.44,33.242051282051285,67.7355036415634
17962.0,141,1,102.83,102.83,0.0
17964.0,31,2,471.7,235.85,36.64227340108689
17965.0,37,14,2622.57,187.32642857142858,145.36661788029616
17966.0,37,5,1098.43,219.686,159.41296992403096
17967.0,371,1,123.07,123.07,0.0
17968.0,373,1,277.35,277.35,0.0
17969.0,165,2,228.2,114.1,15.697770542341352
17970.0,210,1,582.59,582.59,0.0
17972.0,241,1,136.04,136.04,0.0
17973.0,51,1,337.04,337.04,0.0
17974.0,24,3,740.79,246.92999999999998,161.75645520349414
17975.0,14,13,4488.81,345.29307692307697,174.09536263135672
17976.0,371,1,353.19,353.19,0.0
17977.0,28,1,288.14,288.14,0.0
17978.0,364,1,300.91999999999996,300.91999999999996,0.0
17979.0,35,4,757.71,189.4275,120.38814680717809
17980.0,165,3,811.45,270.48333333333335,23.38836961682737
17984.0,144,1,152.68,152.68,0.0
17985.0,21,1,634.95,634.95,0.0
17986.0,55,1,20.8,20.8,0.0
17987.0,184,1,198.57,198.57,0.0
17988.0,11,7,201.12,28.731428571428573,24.025676839977844
17990.0,236,3,630.84,210.28,91.10211413573235
17991.0,224,2,93.35,46.675,57.664558005762956
17994.0,121,4,678.49,169.6225,124.68304278583088
17995.0,281,1,76.1,76.1,0.0
17997.0,73,8,1970.6699999999998,246.33374999999998,141.52246746794054
17999.0,36,2,382.06,191.03,0.9758073580374323
18001.0,11,2,417.23,208.615,61.680924522902544
18004.0,361,1,169.47,169.47,0.0
18005.0,3,2,249.72,124.86,21.368766927457465
18006.0,22,1,444.68,444.68,0.0
18008.0,69,9,2116.19,235.13222222222223,235.48005944122835
18009.0,234,1,257.34,257.34,0.0
18010.0,256,1,174.8,174.8,0.0
18011.0,372,1,102.78999999999999,102.78999999999999,0.0
18013.0,154,2,187.29,93.645,118.1787563397077
18014.0,27,1,166.42,166.42,0.0
18015.0,3,1,120.03,120.03,0.0
18016.0,31,5,1483.56,296.712,204.11627989947297
18017.0,80,3,523.0,174.33333333333334,8.08290376865476
18018.0,107,2,122.14,61.07,33.4037243432525
18019.0,51,1,38.45,38.45,0.0
18022.0,35,1,668.11,668.11,0.0
18024.0,152,2,389.78,194.89,201.79413321501693
18027.0,98,1,115.31,115.31,0.0
18030.0,3,2,230.64999999999998,115.32499999999999,8.167083322704617
18032.0,333,1,73.5,73.5,0.0
18033.0,64,1,97.97,97.97,0.0
18034.0,21,2,422.88,211.44,74.82603958516049
18035.0,35,3,730.4,243.46666666666667,193.66955396585527
18036.0,31,3,405.62,135.20666666666668,21.453040188591753
18037.0,153,6,70.02,11.67,10.658817945719871
18040.0,18,2,357.20000000000005,178.60000000000002,85.41849916733493
18041.0,11,21,4183.39,199.20904761904762,78.82498454835002
18042.0,53,1,165.04999999999998,165.04999999999998,0.0
18043.0,24,3,559.51,186.50333333333333,113.39171942136397
18044.0,3,10,2088.6,208.85999999999999,123.05972172531155
18045.0,44,1,189.4,189.4,0.0
18048.0,202,2,172.29000000000002,86.14500000000001,116.45341579361252
18050.0,358,1,74.4,74.4,0.0
18053.0,70,1,300.02,300.02,0.0
18055.0,6,10,6784.1900000000005,678.4190000000001,334.6717363311232
18056.0,287,1,363.65,363.65,0.0
18058.0,9,1,170.16,170.16,0.0
18059.0,22,3,306.46,102.15333333333332,19.53591905525137
18061.0,21,10,2119.41,211.94099999999997,93.74188550956767
18062.0,172,3,720.52,240.17333333333332,73.3190434562081
18064.0,132,2,814.0,407.0,1.4142135623730951
18065.0,5,14,2392.83,170.91642857142855,130.0932290325284
18066.0,74,1,318.0,318.0,0.0
18067.0,39,1,396.33,396.33,0.0
18068.0,288,1,101.69999999999999,101.69999999999999,0.0
18069.0,25,5,2036.67,407.334,218.6094828226809
18071.0,257,2,453.0,226.5,45.89123009900692
18072.0,185,1,247.44,247.44,0.0
18073.0,113,12,3877.5200000000004,323.1266666666667,272.08267905624615
18074.0,373,1,489.6,489.6,0.0
18075.0,22,10,2611.75,261.175,98.82265667458158
18077.0,7,11,2633.0099999999998,239.36454545454544,59.50994091135301
18078.0,216,2,336.13,168.065,42.249630175896215
18079.0,44,4,3651.97,912.9925,510.37174401769795
18080.0,18,2,1231.5,615.75,319.25871170572617
18081.0,35,3,343.45,114.48333333333333,20.32807992244554
18082.0,25,1,703.37,703.37,0.0
18084.0,15,1,90.47999999999999,90.47999999999999,0.0
18085.0,329,2,689.95,344.975,58.08882207447488
18086.0,273,1,101.34,101.34,0.0
18087.0,97,2,4055.7199999999993,2027.8599999999997,1661.7857886021288
18088.0,60,1,167.67000000000002,167.67000000000002,0.0
18092.0,1,11,9068.26,824.3872727272727,449.037570122833
18093.0,92,4,2106.52,526.63,410.2896529688914
18094.0,81,7,3017.3,431.04285714285714,226.51644014760353
18095.0,312,2,580.0500000000001,290.02500000000003,119.81924407206046
18096.0,11,3,911.15,303.71666666666664,163.23202943458531
18097.0,7,6,2697.8,449.6333333333334,250.3394916242075
18099.0,126,1,168.31,168.31,0.0
18101.0,10,2,223.65,111.825,2.255670631985085
18102.0,0,60,259657.3,4327.621666666667,4593.311623381185
18104.0,36,1,754.64,754.64,0.0
18105.0,37,1,113.48000000000002,113.48000000000002,0.0
18106.0,329,1,430.7,430.7,0.0
18108.0,253,1,271.0,271.0,0.0
18109.0,1,26,8052.97,309.7296153846154,161.99599527101327
18110.0,19,1,236.3,236.3,0.0
18112.0,11,2,352.69,176.345,28.701464248361948
18113.0,368,1,76.32000000000001,76.32000000000001,0.0
18114.0,289,1,220.1,220.1,0.0
18116.0,67,8,1418.03,177.25375,87.56959810630627
18117.0,25,1,320.72,320.72,0.0
18118.0,10,26,5653.82,217.45461538461538,94.75951575354398
18119.0,367,1,181.12,181.12,0.0
18120.0,213,1,111.15,111.15,0.0
18121.0,148,2,673.1,336.55,443.0731090914907
18122.0,7,6,1826.21,304.36833333333334,146.89393417247243
18123.0,23,2,589.4399999999999,294.71999999999997,40.6727820538502
18125.0,29,4,1142.99,285.7475,181.11972695337928
18126.0,60,1,206.82999999999998,206.82999999999998,0.0
18127.0,18,3,348.73,116.24333333333334,83.26914814823876
18129.0,242,1,112.55000000000001,112.55000000000001,0.0
18130.0,14,3,1059.39,353.13000000000005,89.83145718510859
18133.0,211,1,931.4999999999999,931.4999999999999,0.0
18135.0,28,5,681.9100000000001,136.382,23.893779943742675
18136.0,62,3,784.33,261.4433333333333,68.47970672639693
18138.0,294,1,152.65,152.65,0.0
18139.0,17,6,8438.34,1406.39,1046.1305573397615
18142.0,156,2,1019.52,509.76,321.422458456157
18143.0,116,2,1000.16,500.08,28.14284989122458
18144.0,7,12,2888.75,240.72916666666666,86.51208653953644
18145.0,12,4,2861.55,715.3875,280.5260554000882
18146.0,140,2,160.35000000000002,80.17500000000001,4.985102807365153
18147.0,45,2,179.33999999999997,89.66999999999999,13.0249069094562
18149.0,50,3,612.0799999999999,204.02666666666664,131.37057559945958
18150.0,31,3,566.58,188.86,37.24068742652313
18151.0,134,2,653.35,326.675,19.97576656851997
18154.0,2,2,399.19,199.595,29.549992385785806
18155.0,74,3,371.62,123.87333333333333,25.295822448248902
18156.0,12,2,734.94,367.47,228.02779479703787
18158.0,8,2,453.4,226.7,165.60440815388944
18159.0,300,1,530.15,530.15,0.0
18160.0,56,2,638.0600000000001,319.03000000000003,0.6788225099390912
18161.0,14,5,1618.69,323.738,99.25889164200858
18164.0,36,1,399.65000000000003,399.65000000000003,0.0
18165.0,176,1,302.46000000000004,302.46000000000004,0.0
18167.0,22,3,1384.8600000000001,461.62000000000006,61.51993823143844
18168.0,175,6,1169.94,194.99,48.35324559944245
18169.0,60,1,202.65,202.65,0.0
18170.0,32,3,980.31,326.77,23.606729972615874
18171.0,58,5,1231.31,246.262,36.592758436608726
18172.0,14,20,7561.68,378.084,336.427931038964
18173.0,86,4,2106.84,526.71,219.96674263776035
18174.0,6,1,104.0,104.0,0.0
18176.0,357,1,476.35,476.35,0.0
18177.0,30,6,1341.42,223.57000000000002,121.29223965283187
18178.0,128,4,1590.81,397.7025,94.71049831812027
18179.0,8,6,1793.17,298.8616666666667,95.32974780553376
18180.0,4,6,1843.75,307.2916666666667,10.211294563700882
18181.0,23,1,382.8,382.8,0.0
18183.0,226,2,632.07,316.035,4.5749808742769815
18184.0,14,1,49.8,49.8,0.0
18185.0,248,1,304.25,304.25,0.0
18188.0,14,3,2001.04,667.0133333333333,446.0354467229408
